172848,1649,1649,44,1,31,8,5,411,171,357,4442,204,970
32245,1451,1511,9,1,2,6,1,17,59,46,228,7,42
174433,1546,1550,4,0,3,1,0,22,37,56,276,19,217
46918,1482,1500,5,1,1,3,1,27,24,39,241,4,27
3377,1502,1537,11,1,4,7,0,55,78,129,693,34,144
33474,1660,1676,120,3,63,47,10,844,656,959,9441,1163,3152
134058,1492,1500,2,0,0,1,1,1,10,16,52,2,1
34796,1485,1533,33,1,12,15,6,97,212,197,1214,84,140
71370,1359,1518,26,1,5,15,6,57,127,104,654,9,190
46362,1502,1502,2,0,1,1,0,22,9,27,248,0,31
21164,1750,1753,406,5,187,185,34,2027,3179,3653,35333,558,7549
75841,1491,1500,1,1,0,1,0,2,3,1,5,10,0
87781,1610,1657,76,16,38,30,8,581,427,610,6574,633,1095
121281,1567,1578,38,0,21,15,2,384,189,262,2505,85,769
129010,1491,1500,2,2,0,0,2,0,0,0,0,0,0
115478,1558,1578,16,0,9,6,1,90,129,159,989,103,219
120851,1491,1500,1,0,0,1,0,5,10,17,89,2,12
152153,1469,1500,4,0,0,2,2,5,17,2,119,4,29
59932,1381,1585,44,16,17,21,6,161,197,309,2517,167,633
164357,1617,1649,54,1,26,22,6,353,304,462,4120,148,1465
78567,1506,1515,9,1,4,2,3,55,30,56,590,15,137
43979,1493,1500,2,1,1,1,0,1,4,6,82,23,0
5535,1521,1531,17,0,7,6,4,61,70,86,840,38,584
123779,1486,1508,5,1,1,3,1,18,35,26,134,4,17
149425,1516,1516,2,0,1,0,1,14,4,12,72,1,47
108105,1487,1500,2,1,1,0,1,2,6,2,19,0,0
25085,1569,1572,25,2,12,8,5,187,121,184,1421,84,335
152827,1673,1675,59,1,39,12,8,681,216,624,5423,307,951
99738,1529,1571,20,1,10,9,1,191,152,187,1792,252,243
2359,1510,1519,9,1,4,2,3,35,55,54,393,8,148
68034,1480,1500,2,1,0,2,0,0,19,4,85,0,0
162445,1430,1500,7,1,1,6,0,50,65,49,493,51,39
73036,1506,1533,4,1,3,1,0,30,14,34,495,36,79
115176,1509,1509,1,0,1,0,0,14,0,11,28,1,8
164217,1624,1624,42,0,23,13,6,299,173,419,3115,232,413
130702,1530,1538,30,1,15,11,4,127,184,224,1898,85,443
107242,1543,1550,12,3,8,2,2,45,46,118,752,59,195
71929,1616,1642,33,3,19,10,4,196,145,341,2044,119,657
130106,1500,1500,1,0,0,0,1,0,0,0,0,0,0
87612,1491,1500,1,0,0,1,0,12,4,6,91,9,28
13510,1521,1521,6,1,3,2,1,41,38,70,360,5,40
87701,1490,1500,1,0,0,1,0,1,5,3,26,3,8
124786,1556,1556,50,1,24,24,2,314,401,512,2656,142,759
56693,1539,1574,30,3,14,13,3,155,157,302,2135,129,639
103958,1490,1500,2,1,0,1,1,7,7,6,22,3,2
16416,1510,1510,1,0,1,0,0,12,8,11,120,2,6
84641,1627,1627,44,0,24,14,6,438,233,431,4619,255,1091
120240,1491,1501,5,1,2,3,0,42,32,22,501,54,77
31253,1512,1520,3,1,2,1,0,24,9,20,119,2,100
78136,1534,1534,3,0,2,0,1,20,13,32,169,15,14
49521,1538,1551,10,0,6,4,0,101,68,110,1298,90,161
86442,1492,1500,2,0,1,1,0,5,23,12,107,0,1
112973,1486,1500,1,1,0,0,1,0,0,0,0,0,0
157581,1490,1500,2,1,1,0,1,0,4,2,25,0,2
6888,1322,1524,47,1,15,28,4,122,262,302,1368,24,466
63669,1495,1500,4,0,1,2,1,20,22,32,200,29,67
10871,1582,1591,88,1,38,36,14,461,616,682,4292,61,1150
93229,1490,1500,1,1,0,0,1,0,0,0,0,0,0
101464,1482,1532,15,1,5,8,2,62,84,116,1017,24,175
76904,1551,1612,208,4,85,101,22,891,1326,1972,12877,625,2834
7000,1481,1500,2,1,0,2,0,1,13,8,59,2,4
176021,1502,1502,2,0,1,1,0,18,14,14,302,39,142
99732,1489,1504,3,1,1,2,0,16,36,18,161,2,10
25597,1521,1533,3,1,2,1,0,23,15,27,347,25,9
75974,1447,1500,9,1,1,6,2,42,57,64,257,7,69
116405,1512,1512,1,0,1,0,0,3,3,10,79,0,0
92036,1532,1545,4,0,3,1,0,35,25,61,405,47,90
148959,1517,1525,7,1,4,2,1,27,40,73,344,20,71
43018,1437,1500,9,0,3,6,0,36,59,81,375,19,49
136711,1511,1511,2,1,1,0,1,7,3,7,28,0,0
26970,1469,1500,8,2,2,5,1,19,41,40,187,9,58
54716,1491,1500,1,1,0,1,0,0,3,1,9,1,0
53515,1322,1529,108,1,38,55,15,367,681,759,3675,33,1873
16450,1398,1533,28,3,11,16,1,185,189,193,1984,76,284
151643,1490,1500,1,1,0,1,0,1,4,4,18,1,0
88747,1493,1500,1,0,0,1,0,4,10,5,77,1,4
118829,1501,1501,2,0,1,1,0,11,9,20,151,24,27
173572,1490,1500,1,1,0,1,0,1,9,7,23,0,2
31695,1484,1500,1,1,0,0,1,0,0,0,0,0,0
157808,1531,1531,4,1,3,0,1,14,11,39,149,8,59
104534,1491,1505,3,1,1,2,0,7,21,20,183,11,64
87356,1473,1500,2,1,0,2,0,4,13,6,25,0,11
18848,1602,1618,29,2,16,8,5,188,155,286,2641,253,387
98735,1493,1510,3,0,1,2,0,24,12,23,137,19,47
73666,1516,1524,7,2,3,2,2,59,23,29,397,66,78
94741,1532,1532,3,0,3,0,0,10,13,32,208,3,106
96771,1520,1528,9,1,5,4,0,47,71,88,686,36,126
127805,1510,1510,1,0,1,0,0,8,5,15,39,3,22
49424,1490,1500,1,1,0,0,1,0,0,0,0,0,0
90901,1330,1539,43,0,15,25,3,204,240,393,2204,110,1126
125332,1539,1539,4,0,4,0,0,47,5,32,377,43,10
119246,1484,1539,37,0,16,18,3,187,302,320,2454,61,602
93848,1591,1605,29,0,16,12,1,237,222,321,2329,117,385
133118,1515,1522,3,1,2,1,0,13,13,19,47,10,28
75636,1557,1557,10,1,8,2,0,89,66,114,931,72,142
58174,1681,1691,275,9,121,128,26,2017,1416,2203,24349,1403,4549
85509,1506,1508,25,0,9,12,4,129,155,181,1048,19,214
12595,1400,1500,28,4,7,15,6,75,164,132,1382,66,330
168280,1484,1541,20,2,8,9,3,143,97,188,1364,65,317
80788,1484,1500,1,1,0,0,1,0,0,0,0,0,0
98096,1435,1503,16,0,4,10,2,46,109,108,483,20,155
148631,1490,1500,1,1,1,0,0,9,8,7,84,18,0
154015,1490,1500,1,1,0,0,1,0,0,0,0,0,0
91409,1623,1626,89,5,41,32,16,557,416,643,6266,333,1420
36926,1522,1611,116,8,52,52,12,764,610,1039,9656,597,1576
120719,1507,1507,2,0,1,1,0,25,23,26,56,8,8
120658,1499,1503,8,0,3,4,1,31,43,56,387,8,54
28719,1482,1502,9,0,3,6,0,59,87,105,703,30,140
147258,1473,1502,4,0,1,3,0,14,28,41,360,52,22
71411,1516,1516,1,0,1,0,0,0,7,11,30,0,12
10452,1520,1585,97,2,43,41,13,405,537,913,4723,162,735
29287,1439,1539,61,0,25,33,3,204,391,480,2889,83,464
154306,1471,1500,3,1,0,3,0,5,24,5,60,1,3
48811,1393,1542,94,1,38,49,7,527,622,594,5733,359,1034
108113,1490,1500,2,1,2,0,0,8,12,15,89,3,44
97841,1486,1500,1,0,0,1,0,1,12,4,51,0,12
17220,1430,1535,100,2,39,51,10,547,572,727,4679,36,1373
105422,1483,1500,1,1,0,1,0,2,7,0,9,1,0
109881,1541,1556,20,1,9,8,3,103,131,143,1165,86,204
75292,1573,1657,945,3,395,447,103,5439,5663,6365,53030,205,21346
107545,1526,1540,9,2,4,2,3,35,25,43,425,108,136
27035,1583,1638,146,4,66,67,13,841,1003,1378,7737,515,1492
31954,1523,1547,20,0,10,8,2,148,150,157,1140,107,305
149086,1463,1500,13,0,3,7,3,25,88,65,299,5,16
42757,1474,1500,5,1,2,2,1,13,22,17,181,0,79
73791,1442,1501,7,3,1,5,1,38,40,33,179,16,24
142580,1479,1500,2,1,0,2,0,6,13,13,104,10,3
33043,1500,1515,8,2,6,2,0,74,59,107,540,43,91
92805,1483,1500,4,0,0,2,2,8,16,25,71,0,5
48502,1582,1591,19,2,10,3,6,106,78,120,813,49,159
158666,1473,1500,7,2,2,4,1,30,70,38,305,6,31
173620,1491,1500,1,0,0,1,0,2,15,9,57,0,8
173142,1526,1530,9,0,5,3,1,34,33,57,340,32,222
48755,1534,1546,5,1,4,1,0,34,6,58,292,9,22
114219,1318,1500,39,3,14,20,5,166,281,258,1796,74,455
64174,1622,1643,94,1,46,38,10,743,647,733,8016,455,1951
40280,1503,1532,4,0,2,2,0,28,23,29,305,18,96
163044,1493,1512,4,1,1,1,2,7,15,20,142,14,93
159320,1484,1500,1,1,0,1,0,11,7,7,75,5,1
106855,1485,1500,1,1,0,0,1,0,0,0,0,0,0
116445,1490,1500,2,0,0,1,1,7,9,4,28,0,10
148630,1491,1500,2,1,0,1,1,2,4,9,30,0,0
157575,1518,1535,7,1,4,3,0,25,55,68,451,25,180
170821,1471,1513,13,2,5,6,2,43,60,102,859,31,47
20591,1454,1516,17,5,6,7,4,69,59,101,541,16,81
9234,1485,1514,5,0,2,3,0,53,40,72,575,34,101
95579,1539,1551,27,0,13,11,3,140,87,226,1096,123,569
139376,1545,1545,13,0,8,4,1,131,119,139,992,57,186
58802,1442,1558,131,6,62,64,5,711,695,1086,5514,179,3506
54954,1613,1669,251,1,113,119,19,1161,1681,2624,11272,576,3193
13546,1480,1510,7,1,1,3,3,13,27,17,160,5,21
108249,1511,1511,1,0,1,0,0,7,7,11,88,2,25
92346,1649,1685,81,2,41,32,8,487,460,762,8433,563,2240
4677,1494,1535,43,1,18,20,5,163,244,332,2164,149,696
10154,1490,1500,1,1,0,0,1,0,0,0,0,0,0
101975,1449,1500,17,3,5,10,2,88,88,136,1093,17,284
128792,1435,1500,11,2,2,7,2,40,84,62,555,3,178
130981,1490,1500,1,0,1,0,0,1,14,3,27,5,0
41102,1487,1500,1,0,0,1,0,9,4,5,134,12,7
26281,1491,1501,4,1,1,2,1,11,13,19,95,11,0
103133,1502,1500,2,1,1,1,0,22,15,16,192,31,17
121595,1484,1500,1,0,0,1,0,12,10,10,178,3,25
66851,1522,1551,33,0,15,14,4,150,168,320,1206,93,375
71994,1490,1500,1,1,0,1,0,3,4,1,42,2,14
34195,1534,1548,15,1,7,5,3,73,77,127,614,45,132
95063,1472,1539,75,6,31,34,10,327,345,580,4650,403,1365
94517,1489,1500,2,0,0,1,1,3,5,3,72,0,6
81218,1459,1528,36,0,15,18,3,113,235,184,1811,9,842
4100,1565,1582,102,1,48,49,5,389,669,842,5614,174,1218
138515,1443,1500,4,1,0,3,1,15,22,22,131,12,3
150835,1484,1502,6,1,2,4,0,25,39,54,425,0,41
52499,1474,1500,2,1,0,2,0,7,12,8,219,19,8
128998,1410,1526,43,1,16,23,4,194,345,325,2491,15,909
153888,1491,1502,3,1,1,2,0,9,8,8,42,7,43
92399,1515,1555,46,2,20,20,6,226,237,326,4281,112,594
62314,1687,1687,407,3,177,189,41,2426,2143,3703,17657,387,4413
49892,1497,1500,2,0,1,1,0,9,15,24,135,4,20
3265,1490,1500,1,1,0,1,0,1,5,2,17,1,0
109029,1509,1517,26,1,12,11,3,203,127,187,2107,92,200
44086,1497,1521,8,1,3,4,1,35,35,44,583,0,137
1174,1498,1528,12,4,5,5,2,36,55,81,406,15,169
51574,1607,1607,23,1,13,7,3,189,135,250,1908,116,818
116046,1484,1500,1,0,0,1,0,13,7,10,116,5,14
119587,1503,1543,8,1,3,3,2,47,41,59,368,23,74
92768,1493,1501,3,0,1,2,0,22,30,19,87,3,12
64847,1501,1509,4,0,2,2,0,13,21,30,95,5,18
131904,1503,1503,2,0,1,1,0,22,9,10,153,0,59
95525,1486,1500,1,1,0,0,1,0,0,0,0,0,0
7310,1496,1511,2,0,1,1,0,5,5,7,130,7,18
171893,1484,1500,1,1,0,1,0,7,8,8,105,10,6
69694,1503,1500,2,1,1,1,0,39,15,21,281,33,48
155527,1509,1509,2,0,1,0,1,17,11,15,117,13,7
44193,1511,1511,1,0,1,0,0,2,4,5,35,1,0
75462,1542,1542,12,0,5,2,5,35,63,76,434,15,160
54868,1517,1517,1,0,1,0,0,15,9,22,60,1,3
172483,1433,1500,11,0,2,8,1,26,91,72,479,0,59
70568,1467,1500,2,0,0,2,0,6,15,10,52,2,25
147920,1489,1500,1,0,0,1,0,3,13,7,27,1,3
38271,1506,1515,4,1,1,1,2,10,12,25,82,20,53
85382,1762,1762,235,5,112,92,31,1591,1583,2430,18286,678,1554
76630,1490,1500,2,1,0,1,1,1,7,6,28,0,0
32255,1490,1500,2,1,0,1,1,2,2,3,98,4,25
88162,1490,1500,2,1,1,1,0,3,16,10,32,3,16
132826,1768,1769,107,4,67,33,7,961,684,1263,10716,1017,1138
90754,1501,1517,5,1,2,2,1,29,12,26,324,20,175
22473,1518,1518,1,0,1,0,0,22,3,9,164,2,69
40899,1505,1544,46,1,18,19,9,298,269,328,2712,118,496
51263,1511,1511,2,0,1,0,1,4,3,15,19,0,0
30776,1524,1569,41,3,16,18,7,154,231,284,2272,339,558
136409,1484,1508,5,0,2,2,1,22,28,31,172,12,32
158945,1480,1500,2,0,0,2,0,15,22,12,105,3,12
137503,1510,1510,2,0,1,1,0,11,14,36,258,16,3
54808,1504,1521,4,1,2,2,0,38,19,34,212,12,38
165193,1517,1517,7,0,3,2,2,69,24,47,394,31,86
138655,1539,1580,36,3,20,15,1,138,189,291,2424,80,994
40599,1513,1521,3,0,2,1,0,28,13,22,196,1,100
140768,1492,1501,3,1,1,2,0,19,37,25,248,2,88
63363,1647,1665,61,3,34,20,7,434,331,628,4289,179,648
6885,1515,1515,4,0,2,1,1,30,30,49,232,10,56
15403,1440,1500,7,3,1,5,1,24,35,36,175,13,16
171514,1490,1500,1,1,0,1,0,8,6,2,10,3,0
40097,1697,1702,101,2,54,39,8,654,585,966,7574,1053,1974
116349,1469,1500,2,0,0,2,0,3,15,12,106,3,6
76638,1530,1573,38,2,16,14,8,224,222,260,3558,145,789
44851,1501,1500,2,1,1,1,0,3,6,10,25,2,3
53834,1494,1503,7,0,3,4,0,58,39,73,934,98,63
42692,1523,1523,16,1,7,6,3,79,69,90,504,11,147
35562,1578,1685,238,1,95,111,32,1193,1723,1961,14201,868,4696
112009,1490,1500,1,1,0,0,1,0,0,0,0,0,0
166378,1512,1520,3,0,2,1,0,16,25,42,179,2,71
87569,1487,1525,13,1,6,5,2,78,87,106,499,6,81
19835,1539,1572,16,0,8,7,1,83,72,145,1137,52,260
12815,1529,1575,71,0,30,35,6,355,440,668,4142,55,484
54439,1472,1500,3,0,0,3,0,7,26,23,157,0,53
69887,1490,1500,1,1,0,1,0,2,5,3,28,5,28
54046,1502,1502,2,0,1,1,0,8,20,34,85,0,0
159334,1391,1524,20,2,5,13,2,72,129,122,838,4,219
184,1469,1500,3,0,0,3,0,5,22,27,252,6,25
163255,1506,1500,2,1,1,1,0,26,8,10,56,0,21
66798,1480,1500,2,1,0,2,0,6,9,1,57,4,12
169198,1490,1500,1,0,0,1,0,6,8,4,42,0,3
35557,1507,1516,10,0,4,4,2,35,48,82,453,53,124
34210,1404,1500,9,0,1,8,0,34,65,62,487,25,67
37662,1469,1532,27,0,10,15,2,114,197,216,1299,6,742
3508,1417,1519,35,3,12,17,6,184,228,248,1638,69,455
9369,1499,1553,83,5,37,39,7,395,540,644,3824,181,1277
106515,1429,1522,61,0,24,32,5,244,416,484,2561,63,375
150437,1480,1500,2,1,0,2,0,8,20,27,173,4,82
126808,1473,1501,6,0,2,4,0,26,47,56,299,16,37
158088,1390,1500,23,1,7,13,3,65,134,186,1109,47,122
21396,1477,1601,347,10,142,161,44,1978,2194,2595,18344,301,3498
136489,1468,1500,4,1,1,2,1,8,12,14,132,6,6
174823,1491,1500,1,0,0,1,0,3,12,6,45,0,54
30865,1511,1511,1,0,1,0,0,9,3,11,49,3,1
160533,1610,1628,22,2,13,5,4,208,107,246,1333,60,153
40456,1490,1500,1,1,0,1,0,0,4,0,11,0,0
111206,1496,1548,99,4,37,44,18,471,572,643,3786,157,1184
148063,1504,1513,4,0,2,2,0,17,28,39,241,4,93
24491,1596,1660,323,8,134,143,46,1622,1993,2608,20986,322,6105
11662,1490,1500,1,1,0,1,0,2,3,1,36,2,0
87216,1488,1503,3,0,1,2,0,20,19,26,159,26,51
170359,1513,1522,3,0,2,1,0,47,8,39,160,12,13
2898,1508,1550,12,0,6,6,0,55,81,108,1025,60,65
97049,1489,1500,1,0,0,1,0,1,11,7,24,2,0
131255,1492,1500,1,1,0,1,0,1,5,1,30,1,5
15883,1464,1500,9,2,2,5,2,48,52,79,526,15,117
161923,1484,1500,1,1,0,1,0,3,5,6,62,0,6
131825,1516,1530,4,1,2,2,0,21,31,31,271,0,159
117575,1619,1619,19,0,10,2,7,198,77,115,2312,176,422
169388,1452,1586,62,2,23,29,10,346,397,437,4079,293,1232
110657,1540,1564,12,1,6,4,2,97,88,104,767,22,191
55961,1523,1523,4,0,3,1,0,14,30,40,204,15,3
111812,1479,1611,113,3,47,53,13,707,716,983,8753,225,1487
37115,1609,1630,120,1,54,48,18,720,529,884,7170,207,1827
144167,1508,1524,4,0,2,2,0,27,30,41,126,10,39
109750,1389,1501,45,3,16,20,9,223,246,309,2077,139,608
170578,1491,1500,4,2,1,1,2,25,12,20,230,6,6
68385,1446,1512,13,3,6,6,1,51,68,101,442,38,50
171649,1502,1502,2,0,1,1,0,14,11,25,161,7,22
26938,1547,1547,3,0,3,0,0,21,18,38,327,17,79
60105,1490,1500,1,1,1,0,0,1,2,5,34,0,0
5960,1458,1500,8,2,1,5,2,16,40,38,207,12,47
117164,1476,1500,3,1,0,2,1,2,6,6,16,0,2
63290,1548,1613,169,6,72,75,22,969,910,1177,12609,799,3481
133053,1516,1541,13,1,7,5,1,60,71,105,905,130,194
11376,1490,1500,1,1,0,1,0,2,3,2,17,2,0
122339,1511,1521,5,1,3,2,0,68,31,52,502,25,140
84388,1475,1500,3,1,0,2,1,4,19,3,78,9,34
23445,1480,1500,2,1,0,2,0,2,14,7,86,0,1
114674,1492,1529,4,1,2,2,0,56,29,41,464,38,95
35011,1484,1500,1,1,0,1,0,1,4,0,17,6,0
14704,1479,1500,3,1,1,2,0,9,43,9,95,4,4
107280,1484,1500,1,1,0,1,0,1,4,1,10,0,31
32581,1497,1521,4,1,2,2,0,10,18,25,132,0,44
70557,1522,1536,8,1,4,3,1,28,28,57,308,20,394
79164,1489,1500,1,1,0,1,0,4,6,6,36,10,14
60605,1410,1555,46,0,17,25,4,172,280,369,1795,24,716
10022,1488,1552,60,4,24,29,7,287,327,545,3902,305,1152
73968,1482,1500,2,1,1,0,1,1,2,2,13,0,0
43934,1470,1500,4,2,2,2,0,12,23,17,88,9,69
157883,1486,1502,6,1,2,3,1,17,55,71,505,30,132
51209,1509,1509,2,0,1,0,1,15,2,4,67,5,74
175747,1527,1535,8,0,5,2,1,102,36,56,687,39,82
98792,1489,1539,25,5,8,13,4,77,129,170,669,65,81
133110,1483,1500,4,1,2,1,1,13,19,21,215,23,37
86029,1503,1514,8,1,6,2,0,25,54,86,187,4,46
117376,1572,1609,92,4,39,39,14,462,400,639,6448,536,823
122784,1529,1529,3,0,2,0,1,17,4,19,151,9,39
18116,1516,1545,84,4,38,29,17,392,347,605,4440,82,818
52868,1492,1500,1,1,0,1,0,0,5,4,34,0,0
135379,1490,1500,2,1,0,1,1,1,3,0,7,0,0
10948,1532,1532,5,1,3,1,1,29,23,75,166,17,40
83201,1486,1512,7,1,2,5,0,26,45,45,433,0,88
10986,1468,1524,9,1,4,5,0,113,62,100,917,103,58
170401,1478,1567,59,1,27,24,8,353,484,486,3412,250,1154
156282,1487,1500,2,0,0,1,1,11,8,13,59,0,12
68985,1393,1500,69,1,23,33,13,460,524,375,5252,321,178
24493,1497,1523,17,5,5,7,5,52,89,98,505,6,175
35251,1508,1547,17,0,6,6,5,54,90,139,800,15,91
18902,1530,1552,16,1,9,7,0,83,86,168,946,43,141
45045,1496,1511,3,0,1,1,1,24,16,20,160,12,70
38262,1677,1677,98,2,55,28,15,719,352,792,9639,679,1769
168020,1495,1537,17,1,8,8,1,123,125,174,1330,53,815
25810,1482,1500,1,0,0,1,0,26,10,24,145,13,33
175886,1491,1500,1,1,0,1,0,10,10,11,41,2,0
147533,1495,1511,4,0,1,2,1,7,37,40,112,0,76
144351,1500,1500,2,1,1,1,0,11,3,11,96,11,21
103014,1491,1500,2,0,0,1,1,8,9,6,79,11,20
5936,1571,1639,83,1,39,39,5,522,445,667,6662,602,2303
131562,1477,1519,17,1,6,7,4,76,79,108,868,136,184
71925,1489,1500,3,1,1,2,0,16,18,19,200,12,87
83355,1483,1500,1,1,0,1,0,3,4,0,12,9,0
73828,1463,1506,7,1,2,5,0,18,67,34,171,12,11
41844,1483,1500,10,0,4,4,2,27,37,39,298,1,64
83160,1598,1598,21,0,14,5,2,199,68,191,2028,92,342
67972,1522,1522,3,0,2,1,0,13,22,35,119,0,70
112954,1515,1515,1,0,1,0,0,10,3,18,137,21,17
83393,1485,1525,8,0,3,5,0,59,77,57,275,8,124
17170,1495,1556,196,3,84,94,18,1002,1803,1833,11136,249,2453
129276,1503,1516,3,0,1,1,1,7,12,15,119,36,24
170,1579,1615,125,6,55,49,21,889,671,786,10317,701,3165
44770,1501,1500,2,1,1,1,0,1,3,7,44,4,0
98272,1490,1500,1,1,1,0,0,1,3,0,7,0,0
6247,1466,1500,3,0,0,3,0,19,28,35,333,36,22
126182,1490,1500,2,0,0,1,1,5,5,6,71,0,0
28950,1707,1708,122,3,78,34,10,1068,606,1287,8376,556,2608
153964,1490,1500,1,1,0,1,0,4,1,3,7,2,0
17900,1451,1500,5,1,0,3,2,4,26,10,61,5,8
45290,1483,1500,1,1,0,1,0,3,6,8,84,14,15
86122,1550,1550,13,0,8,3,2,77,29,88,870,141,331
38580,1502,1500,2,1,1,1,0,21,17,10,105,1,10
112807,1535,1541,7,0,4,2,1,79,40,68,587,23,183
69550,1494,1552,45,2,19,21,5,211,261,325,1574,90,567
157870,1641,1644,40,2,24,7,9,281,112,296,2435,124,824
164546,1591,1630,129,0,59,63,7,584,845,1178,6421,53,2388
82513,1491,1509,7,1,2,3,2,33,28,40,415,9,98
47398,1432,1511,48,2,17,22,9,160,239,297,1686,72,302
95946,1495,1527,7,1,2,3,2,33,43,75,417,24,39
13388,1471,1521,8,0,2,5,1,20,68,49,179,3,7
41164,1469,1500,2,1,0,2,0,14,13,16,122,0,24
4589,1551,1573,34,2,17,15,2,173,192,287,1520,21,693
130168,1516,1611,65,6,27,27,11,263,303,518,3294,70,517
100098,1491,1500,1,1,0,1,0,1,4,2,19,1,0
25383,1601,1619,121,12,58,43,20,668,619,1027,7759,475,1443
87741,1502,1512,4,1,2,2,0,37,20,26,241,15,68
112387,1490,1500,1,1,1,0,0,1,3,2,4,0,0
128498,1486,1500,1,1,0,0,1,0,0,0,0,0,0
60937,1537,1537,12,0,6,5,1,55,51,89,704,13,77
17619,1500,1529,35,3,15,17,3,263,255,360,2452,159,450
64857,1447,1500,7,0,1,6,0,29,69,41,262,2,77
113582,1479,1500,3,0,0,2,1,13,13,12,165,26,1
33203,1493,1540,51,2,23,21,7,312,293,351,3270,83,1486
25368,1490,1500,1,1,0,1,0,3,3,1,22,1,0
137744,1484,1500,1,0,0,1,0,3,6,3,32,16,0
109176,1485,1500,1,1,0,1,0,1,5,1,18,6,21
63938,1474,1500,8,0,3,5,0,45,71,69,414,9,269
67434,1494,1525,44,3,16,19,9,305,246,365,2534,201,391
127245,1477,1500,4,2,1,3,0,3,36,13,106,0,9
6497,1511,1533,18,1,8,7,3,104,70,114,1396,48,426
2994,1465,1500,2,0,1,1,0,10,12,14,224,12,1
91166,1504,1504,2,0,1,1,0,9,12,16,168,11,5
37297,1519,1519,2,0,2,0,0,13,13,18,248,4,78
107335,1554,1598,25,0,13,11,1,253,165,278,3192,269,303
4072,1511,1520,4,1,2,1,1,18,9,9,273,50,83
157467,1534,1548,5,1,3,1,1,18,34,37,378,25,110
168325,1708,1739,97,3,54,36,7,937,457,892,11042,575,2441
175359,1548,1548,5,0,5,0,0,93,7,32,620,35,31
66287,1553,1564,79,0,35,36,8,421,532,651,5137,91,1260
50644,1485,1509,11,0,4,6,1,46,88,95,291,16,135
84304,1448,1530,47,2,19,22,6,201,324,284,2821,24,868
102726,1487,1500,1,0,0,1,0,1,10,9,107,1,3
86743,1513,1531,5,1,4,1,0,13,24,47,183,23,58
8182,1563,1611,46,3,19,19,8,265,224,379,3795,244,790
112861,1561,1577,12,4,9,3,0,119,51,97,1008,46,137
96828,1508,1523,15,0,6,6,3,108,78,111,702,17,115
34451,1486,1502,3,0,1,2,0,20,34,25,217,26,27
91127,1485,1500,2,1,0,1,1,7,6,9,76,3,3
134634,1309,1560,90,0,30,48,12,339,555,665,3849,49,558
69224,1482,1529,22,1,9,11,2,70,94,127,974,27,287
22142,1513,1513,4,0,2,1,1,46,25,31,240,7,70
151944,1482,1500,2,1,0,1,1,9,11,9,17,0,1
104891,1534,1542,5,0,4,1,0,31,14,36,240,21,124
48708,1515,1515,2,0,1,0,1,11,7,11,75,7,7
33151,1301,1500,17,1,1,13,3,33,140,66,1130,20,461
61927,1463,1500,3,1,0,3,0,27,22,13,142,11,0
156306,1495,1500,1,0,0,1,0,3,10,9,65,2,6
54277,1484,1500,3,1,1,2,0,26,26,12,357,29,91
84692,1485,1500,1,0,0,1,0,7,13,8,112,0,38
138440,1595,1619,27,0,17,7,3,235,106,203,2091,53,666
10004,1485,1500,6,1,1,3,2,20,19,26,194,11,58
132645,1485,1500,1,1,0,0,1,0,0,0,0,0,0
99232,1579,1583,25,2,15,6,4,104,122,210,1241,47,203
131850,1519,1519,1,0,1,0,0,8,11,12,107,29,28
71159,1504,1500,2,1,1,1,0,7,7,26,57,20,34
168207,1444,1500,16,0,4,9,3,37,119,88,922,13,39
73847,1557,1570,33,0,17,12,4,220,154,261,2576,185,400
127236,1492,1500,1,1,0,1,0,0,6,3,16,0,0
142335,1488,1500,1,1,0,1,0,8,4,3,49,14,0
48215,1496,1510,11,1,4,6,1,95,79,100,598,3,62
110182,1484,1500,1,0,0,1,0,2,2,6,90,1,0
48010,1491,1500,1,0,0,1,0,4,11,12,97,0,5
167682,1527,1527,3,0,3,0,0,21,20,27,282,9,54
43855,1682,1691,574,3,248,245,81,2981,3444,4731,26052,1462,6787
115116,1334,1554,81,0,31,43,7,251,285,475,3799,32,2683
107231,1468,1508,12,0,4,7,1,69,65,107,596,16,221
25181,1524,1574,78,0,33,36,9,412,545,614,4748,186,1929
150593,1541,1541,18,0,10,8,0,97,77,176,986,98,83
18308,1672,1676,219,12,103,84,32,1316,1126,1599,14535,77,2944
67877,1486,1500,1,0,0,1,0,1,11,10,100,14,6
33000,1488,1501,7,1,2,4,1,30,38,44,411,5,72
115063,1446,1500,31,5,13,13,5,150,166,199,1694,93,295
120897,1487,1517,9,0,3,5,1,40,69,69,658,81,36
41975,1491,1500,2,1,1,0,1,0,2,5,19,1,0
162126,1589,1628,86,4,38,37,11,500,482,640,5337,328,1925
42232,1278,1524,56,2,19,32,5,181,387,450,3388,32,708
165553,1608,1614,20,0,12,3,5,207,47,199,1426,181,100
145284,1506,1540,13,2,6,6,1,62,106,129,829,1,151
92437,1557,1573,13,1,9,3,1,39,49,88,459,6,240
4544,1476,1500,2,1,1,1,0,14,19,8,62,4,0
171544,1493,1500,1,1,0,1,0,13,7,9,134,14,11
25496,1451,1512,14,3,3,7,4,57,48,75,468,31,44
93028,1553,1553,5,0,4,1,0,39,25,56,619,45,103
131537,1494,1503,3,1,1,2,0,17,19,19,156,3,22
125165,1512,1526,3,1,2,1,0,14,7,38,123,17,43
